,Parameters,Minima Found,Cost Function Values,Other Info
169,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  3.00000e+00 -1.50000e+01  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-154.58024,    5.30501,  -13.39397]), array([-2.7950200e+00,  2.5612535e+02,  1.3000000e-04]), array([ 2.7950200e+00, -2.5612535e+02, -1.3000000e-04]), array([154.58024,  -5.30501,  13.39397])]",3.636373048250177,
170,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  3.20000e+01
  0.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -1.52430e+04]","[array([-154.09225,    3.50426,  -20.54119]), array([-1.9277400e+00,  2.5613999e+02, -1.5300000e-03]), array([ 1.9277400e+00, -2.5613999e+02,  1.5300000e-03]), array([154.09225,  -3.50426,  20.54119])]",3.025358710227281,
171,"[ 2.40291e+05  1.31229e+05  3.04966e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-9.29545e+00,  1.51110e-01, -1.95071e+02]), array([-1.9277100e+00,  2.5613999e+02,  5.4000000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -5.4000000e-03]), array([ 9.29545e+00, -1.51110e-01,  1.95071e+02])]",1.7160714728767472,
172,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  0.00000e+00 -1.60000e+01  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -7.10000e+01 -1.04170e+04]","[array([-154.49934,    5.79801,  -14.5333 ]), array([-3.0216300e+00,  2.5612064e+02, -6.9600000e-03]), array([ 3.0216300e+00, -2.5612064e+02,  6.9600000e-03]), array([154.49934,  -5.79801,  14.5333 ])]",2.6251509491378915,
173,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  1.00000e+00 -9.00000e+00  1.10000e+01  6.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-5.7814400e+00,  3.2490000e-02, -2.8279468e+02]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([ 5.7814400e+00, -3.2490000e-02,  2.8279468e+02])]",1.0790597236154371,
174,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-154.61009,    3.4997 ,  -13.35949]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([154.61009,  -3.4997 ,  13.35949])]",1.0790597236154365,
175,"[ 3.10785e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  1.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-176.20497,    2.88139,   -7.22022]), array([-3.3882100e+00,  1.3900000e-02, -2.8284396e+02]), array([-2.0411900e+00,  2.5613401e+02,  4.0000000e-03]), array([ 2.0411900e+00, -2.5613401e+02, -4.0000000e-03]), array([ 3.3882100e+00, -1.3900000e-02,  2.8284396e+02]), array([176.20497,  -2.88139,   7.22022])]",1.6523608479013219,
176,"[ 1.03100e+04  1.31229e+05  5.52060e+04  5.00000e+00  1.00000e+00
  4.00000e+00 -1.60000e+01  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-2.3527600e+00,  2.5615243e+02,  2.1700000e-03]), array([ 2.3527600e+00, -2.5615243e+02, -2.1700000e-03])]",3.28815607492462,
177,"[ 1.86195e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  6.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-110.59452,    3.04691, -106.98606]), array([-109.31001,    3.28102,  101.80129]), array([-1.8488400e+00,  2.5614381e+02,  4.9900000e-03]), array([ 1.8488400e+00, -2.5614381e+02, -4.9900000e-03]), array([ 109.31001,   -3.28102, -101.80129]), array([110.59452,  -3.04691, 106.98606])]",1.5761473319663073,
178,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  1.00000e+00 -9.00000e+00  5.00000e+00  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  2.82120e+04 -1.08000e+02 -9.80600e+03]","[array([-154.5669 ,    5.1851 ,  -13.61569]), array([-2.8909900e+00,  3.4050000e-02, -2.8286116e+02]), array([-2.8479800e+00,  2.5612429e+02, -2.4000000e-04]), array([ 2.8479800e+00, -2.5612429e+02,  2.4000000e-04]), array([ 2.8909900e+00, -3.4050000e-02,  2.8286116e+02]), array([154.5669 ,  -5.1851 ,  13.61569])]",3.66694214665096,
179,"[ 3.27019e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  1.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-180.76924,    2.77844,   -6.59985]), array([-3.528260e+00,  1.498000e-02, -2.828384e+02]), array([-2.0692400e+00,  2.5613245e+02,  3.8600000e-03]), array([ 2.0692400e+00, -2.5613245e+02, -3.8600000e-03]), array([ 3.528260e+00, -1.498000e-02,  2.828384e+02]), array([180.76924,  -2.77844,   6.59985])]",1.836314503497827,
180,"[ 2.40291e+05  1.31229e+05  3.16841e+05  9.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.61700e+04 -1.08000e+02 -9.80600e+03]","[array([-8.3460300e+00,  1.0454000e-01, -1.9887799e+02]), array([-1.6321900e+00,  2.5614376e+02,  7.3000000e-03]), array([ 1.6321900e+00, -2.5614376e+02, -7.3000000e-03]), array([ 8.3460300e+00, -1.0454000e-01,  1.9887799e+02])]",3.2653026397256224,
181,"[ 2.40291e+05  1.31229e+05  1.60046e+05  1.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  1.50000e+01  2.40000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-346.61599,    1.98069,   -1.03482]), array([ -12.25682,    0.52811, -140.63025]), array([-3.2885300e+00,  2.5611461e+02, -2.4000000e-03]), array([ 3.2885300e+00, -2.5611461e+02,  2.4000000e-03]), array([ 12.25682,  -0.52811, 140.63025]), array([346.61599,  -1.98069,   1.03482])]",3.796221474631269,
182,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.60660e+04 -1.08000e+02 -9.80600e+03]","[array([-154.5908 ,    2.94337,  -13.73171]), array([-1.6217200e+00,  2.5614388e+02,  6.1600000e-03]), array([ 1.6217200e+00, -2.5614388e+02, -6.1600000e-03]), array([154.5908 ,  -2.94337,  13.73171])]",2.801898869491372,
183,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  1.00000e+00 -9.00000e+00  1.50000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-154.59312,    3.49319,  -13.61151]), array([-2.890150e+00,  7.950000e-03, -2.828612e+02]), array([-1.9277100e+00,  2.5613999e+02,  3.6000000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -3.6000000e-03]), array([ 2.890150e+00, -7.950000e-03,  2.828612e+02]), array([154.59312,  -3.49319,  13.61151])]",1.9095762644886416,
184,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.57000e+02 -9.80600e+03]","[array([-154.61022,    3.49893,  -13.358  ]), array([-1.92768e+00,  2.56140e+02,  1.11500e-02]), array([ 1.92768e+00, -2.56140e+02, -1.11500e-02]), array([154.61022,  -3.49893,  13.358  ])]",3.635566057905471,
185,"[ 2.68349e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  4.50000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.74000e+02 -9.80600e+03]","[array([-163.63372,    1.87164,   -9.80994]), array([-1.1681500e+00,  2.5614783e+02,  1.7330000e-02]), array([ 1.1681500e+00, -2.5614783e+02, -1.7330000e-02]), array([163.63372,  -1.87164,   9.80994])]",5.017036490648146,
186,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  3.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-154.60437,    3.49958,  -13.44414]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([154.60437,  -3.49958,  13.44414])]",1.0790597236154365,
187,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -3.00000e+00  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-154.61834,    2.6112 ,  -13.37654]), array([-1.4712000e+00,  2.5614554e+02,  6.9300000e-03]), array([ 1.4712000e+00, -2.5614554e+02, -6.9300000e-03]), array([154.61834,  -2.6112 ,  13.37654])]",3.4288222346430435,
188,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  1.10000e+01  3.20000e+01
  1.00000e+00  0.00000e+00  1.90970e+04 -1.88000e+02 -9.80600e+03]","[array([-154.87821,    3.50995,   -7.27154]), array([-1.92764e+00,  2.56140e+02,  2.33200e-02]), array([ 1.92764e+00, -2.56140e+02, -2.33200e-02]), array([154.87821,  -3.50995,   7.27154])]",4.261549245044878,
189,"[ 2.40291e+05  1.85150e+05  1.60046e+05  1.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -8.40000e+01 -9.80600e+03]","[array([-346.61501,    1.28369,   -1.84459]), array([-1.5380500e+00,  3.0425636e+02,  3.7000000e-03]), array([ 1.5380500e+00, -3.0425636e+02, -3.7000000e-03]), array([346.61501,  -1.28369,   1.84459])]",2.573758663654818,
190,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  1.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.49000e+02 -9.80600e+03]","[array([-154.5922 ,    3.49866,  -13.62241]), array([-2.890100e+00,  5.310000e-03, -2.828612e+02]), array([-1.92769e+00,  2.56140e+02,  1.00800e-02]), array([ 1.92769e+00, -2.56140e+02, -1.00800e-02]), array([ 2.890100e+00, -5.310000e-03,  2.828612e+02]), array([154.5922 ,  -3.49866,  13.62241])]",2.2716351502494136,
191,"[ 2.40291e+05  1.31229e+05  1.60046e+05  2.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-245.08   ,    1.87135,   -3.157  ]), array([-1.9277400e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277400e+00, -2.5613999e+02, -4.5800000e-03]), array([245.08   ,  -1.87135,   3.157  ])]",1.0790597504889905,
192,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  3.20000e+01
  8.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-154.61057,    3.49675,  -13.35383]), array([-1.9277100e+00,  2.5613999e+02,  4.0300000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.0300000e-03]), array([154.61057,  -3.49675,  13.35383])]",1.4890516778742968,
193,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  3.00000e+00
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]",0,1000000.0,
194,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -1.20000e+01  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-154.60166,    4.21731,  -13.34232]), array([-2.2817200e+00,  2.5613467e+02,  2.7700000e-03]), array([ 2.2817200e+00, -2.5613467e+02, -2.7700000e-03]), array([154.60166,  -4.21731,  13.34232])]",3.0130763823827884,
195,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-154.61009,    3.4997 ,  -13.35949]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([154.61009,  -3.4997 ,  13.35949])]",1.0790597236154365,
196,"[ 6.49330e+04  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  7.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([  -9.19935,    0.38153, -141.31974]), array([-1.6935500e+00,  2.5615051e+02,  5.7900000e-03]), array([ 1.6935500e+00, -2.5615051e+02, -5.7900000e-03]), array([  9.19935,  -0.38153, 141.31974])]",2.451781012644632,
197,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  8.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-153.92679,    3.47787,  -22.3798 ]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([153.92679,  -3.47787,  22.3798 ])]",1.0790597236154367,
198,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  8.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-153.92679,    3.47787,  -22.3798 ]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([153.92679,  -3.47787,  22.3798 ])]",1.0790597236154367,
199,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  0.00000e+00 -1.70000e+01  1.00000e+01  8.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.90000e+01 -1.87600e+03]","[array([-154.89726,    6.45652,   -4.45959]), array([-3.2881400e+00,  2.5611463e+02, -7.3000000e-04]), array([ 3.2881400e+00, -2.5611463e+02,  7.3000000e-04]), array([154.89726,  -6.45652,   4.45959])]",3.8808397800874013,
200,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -1.00000e+01  1.10000e+01  8.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-153.92561,    3.68472,  -22.36745]), array([-2.0328400e+00,  2.5613851e+02,  4.0500000e-03]), array([ 2.0328400e+00, -2.5613851e+02, -4.0500000e-03]), array([153.92561,  -3.68472,  22.36745])]",1.5894126149089682,
201,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  6.00000e+00 -9.00000e+00  1.10000e+01  8.00000e+00  3.20000e+01
  2.00000e+00  0.00000e+00  7.38900e+03 -1.08000e+02 -9.80600e+03]","[array([-154.04623,    1.35064,  -21.38857]), array([-7.4579000e-01,  2.5615129e+02,  1.4680000e-02]), array([ 7.4579000e-01, -2.5615129e+02, -1.4680000e-02]), array([154.04623,  -1.35064,  21.38857])]",5.1364172148864276,
202,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -3.00000e+00  1.10000e+01  8.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-153.93099,    2.60168,  -22.42451]), array([-1.4712000e+00,  2.5614554e+02,  6.9300000e-03]), array([ 1.4712000e+00, -2.5614554e+02, -6.9300000e-03]), array([153.93099,  -2.60168,  22.42451])]",3.4288222346430453,
203,"[ 2.40291e+05  1.31229e+05  1.11686e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  8.00000e+00  3.30000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-154.86335,    3.31535,   -9.36444]), array([-1.8329200e+00,  2.5614127e+02,  4.8300000e-03]), array([ 1.8329200e+00, -2.5614127e+02, -4.8300000e-03]), array([154.86335,  -3.31535,   9.36444])]",1.4824100680738435,
204,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  7.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-150.60357,    3.36403,  -46.18802]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([150.60357,  -3.36403,  46.18802])]",1.079059723615437,
205,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  7.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-150.60357,    3.36403,  -46.18802]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([150.60357,  -3.36403,  46.18802])]",1.079059723615437,
206,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  7.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-150.60357,    3.36403,  -46.18802]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([150.60357,  -3.36403,  46.18802])]",1.079059723615437,
207,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  7.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-150.60357,    3.36403,  -46.18802]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([150.60357,  -3.36403,  46.18802])]",1.079059723615437,
208,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -4.00000e+00  1.10000e+01  7.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.97730e+04 -1.08000e+02 -9.80600e+03]","[array([-150.59254,    2.75163,  -46.26772]), array([-1.5858700e+00,  2.5614429e+02,  6.3400000e-03]), array([ 1.5858700e+00, -2.5614429e+02, -6.3400000e-03]), array([150.59254,  -2.75163,  46.26772])]",2.9619504932388807,
209,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  6.00000e+00 -9.00000e+00  1.10000e+01  7.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-152.07471,    3.40794,  -38.17531]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([152.07471,  -3.40794,  38.17531])]",1.079059723615437,
210,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  7.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -1.25610e+04]","[array([-149.55553,    3.32396,  -51.7607 ]), array([-1.9277200e+00,  2.5613999e+02,  1.8100000e-03]), array([ 1.9277200e+00, -2.5613999e+02, -1.8100000e-03]), array([149.55553,  -3.32396,  51.7607 ])]",3.0157665289259534,
211,"[ 2.40291e+05  1.31229e+05  1.60046e+05  7.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  7.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -1.16210e+04]","[array([-114.17181,    3.67193,   87.30252]), array([-112.53815,    3.28507,  -98.63835]), array([-1.9276900e+00,  2.5613999e+02,  2.7500000e-03]), array([ 1.9276900e+00, -2.5613999e+02, -2.7500000e-03]), array([112.53815,  -3.28507,  98.63835]), array([114.17181,  -3.67193, -87.30252])]",2.6650375354337763,
212,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  6.00000e+00 -9.00000e+00  1.10000e+01  7.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  2.29990e+04 -1.08000e+02 -9.80600e+03]","[array([-152.07793,    4.10588,  -38.10767]), array([-2.3216500e+00,  2.5613401e+02,  2.5600000e-03]), array([ 2.3216500e+00, -2.5613401e+02, -2.5600000e-03]), array([152.07793,  -4.10588,  38.10767])]",3.1508549423045826,
213,"[ 2.40291e+05  2.14254e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  4.00000e+00  7.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-150.54259,    4.36857,  -46.30087]), array([-1.4054500e+00,  3.2729923e+02,  1.1830000e-02]), array([ 1.4054500e+00, -3.2729923e+02, -1.1830000e-02]), array([150.54259,  -4.36857,  46.30087])]",4.794672107575192,
214,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-154.61009,    3.4997 ,  -13.35949]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([154.61009,  -3.4997 ,  13.35949])]",1.0790597236154365,
215,"[ 3.88838e+05  1.31229e+05  3.00408e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  4.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -2.04000e+02 -9.80600e+03]","[array([-173.28141,    1.71759, -152.40793]), array([-172.23178,    1.79414,  148.32657]), array([-2.183470e+00,  2.561257e+02,  1.892000e-02]), array([ 2.183470e+00, -2.561257e+02, -1.892000e-02]), array([ 172.23178,   -1.79414, -148.32657]), array([173.28141,  -1.71759, 152.40793])]",4.277994440559937,
216,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-144.52667,    3.09506,   75.921  ]), array([-142.05501,    2.84806,  -91.26854]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([142.05501,  -2.84806,  91.26854]), array([144.52667,  -3.09506, -75.921  ])]",1.0790597236154373,
